YEAR,W,L,WINS%
2011,10,6,62.5
2010,6,10,37.5
2009,2,14,12.5
2008,0,16,0
2007,7,9,43.75
2006,3,13,18.75
2005,5,11,31.25
2004,6,10,37.5
2003,5,11,31.25
2002,3,13,18.75
2001,2,14,12.5
2000,9,7,56.25
1999,8,8,50
1998,5,11,31.25
1997,9,7,56.25
1996,5,11,31.25
1995,10,6,62.5
1994,9,7,56.25
1993,10,6,62.5
1992,5,11,31.25
1991,12,4,75
1990,6,10,37.5
1989,7,9,43.75
1988,4,12,25
1987,4,11,26.66666667
1986,5,11,31.25
1985,7,9,43.75
1984,4,11,26.66666667
1983,9,7,56.25
1982,4,5,44.44444444
1981,8,8,50
1980,9,7,56.25
1979,2,14,12.5
1978,7,9,43.75
1977,6,8,42.85714286
1976,6,8,42.85714286
1975,7,7,50
1974,7,7,50
1973,6,7,46.15384615
1972,8,5,61.53846154
1971,7,6,53.84615385
1970,10,4,71.42857143
1969,9,4,69.23076923
1968,4,8,33.33333333
1967,5,7,41.66666667
1966,4,9,30.76923077
1965,6,7,46.15384615
1964,7,5,58.33333333
1963,5,8,38.46153846
1962,11,3,78.57142857
1961,8,5,61.53846154
1960,7,5,58.33333333
1959,3,8,27.27272727
1958,4,7,36.36363636
1957,8,4,66.66666667
1956,9,3,75
1955,3,9,25
1954,9,2,81.81818182
1953,10,2,83.33333333
1952,9,3,75
1951,7,4,63.63636364
1950,6,6,50
1949,4,8,33.33333333
1948,2,10,16.66666667
1947,3,9,25
1946,1,10,9.090909091
1945,7,3,70
1944,6,3,66.66666667
1943,3,6,33.33333333
1942,0,11,0
1941,4,6,40
1940,5,5,50
1939,6,5,54.54545455
1938,7,4,63.63636364
1937,7,4,63.63636364
1936,8,4,66.66666667
1935,7,3,70
1934,10,3,76.92307692
1933,6,5,54.54545455
1932,6,2,75
1931,11,3,78.57142857
1930,5,6,45.45454545
